,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class,normAmount
130301,1.13276865460898,-0.291863023464289,1.2440416560376202,0.7614246425675809,-1.12961248900991,-0.00827326068365342,-0.791993024165512,0.275483664472263,0.824164049896875,-0.0426762923566477,0.7928882936426149,0.592128846356381,-1.05082866762947,-0.00850808524641908,-0.39006569665760293,0.406967305952183,-0.3673686372541521,0.38394335698273496,0.25541282889698397,-0.149439791187957,-0.0501367325312263,-0.0411550090658188,0.0282074846326856,0.33765274258953804,0.18907637783161999,0.30277517936782,0.0060622053055283,0.0152894207596031,0,-0.3072514017365371
278656,1.88360280263579,-0.0158887410985822,-2.63410964053639,1.2612488733868101,0.997005225538899,-1.06583908915235,1.1362872521215102,-0.49897357995025,-0.156515495367355,0.35568748345297097,-1.1415157783506003,-0.449925755105832,-1.17742814376373,1.1141278512659498,-0.12267717288711098,-0.7961006078701891,-0.17037818849540398,-0.338352287441533,-0.332023553831605,-0.102319374265755,0.35481985253190995,0.8833351884715199,-0.289463672648305,0.6318524138517939,0.825319382092748,-0.227643116144073,-0.0843486924900115,-0.0551438562995753,0,0.12961947667506332
85614,-0.31857780137169106,0.876358272769386,1.0021569415406701,0.24452117989501398,0.6075964887670141,-0.0102297907512544,0.824074506585577,0.0438534523937795,-1.17797865976652,-0.126225940679928,1.35904347196593,0.697308588194439,0.21424871006552498,0.627301497215355,0.615949956345456,-0.47218970519105397,0.0130840202805824,-0.44301753478358596,1.28182867926468,0.14234316284711498,-0.191949468122239,-0.6132404480187149,0.072815686313655,-0.296312334083716,-0.5731633393232679,0.240487811470041,0.088028458274939,0.1226054780558,0,-0.2498788648535274
151378,-4.34976970445208,-0.658403685432818,0.426053346438157,-0.0304724403945677,1.69582915501898,-0.143122406477924,0.659388135679911,-1.41781568752595,3.7511942432067102,2.19200310602936,1.5543360437083602,-2.16931159190465,0.357131709413289,0.04240539301387101,-2.79560652086679,-0.747943357341907,0.324785611476203,-0.428815524320766,0.7824637092118449,-1.46101492654845,-0.9056063150758709,-0.7060888997027349,1.6969759844453,0.659372504272278,0.741012914178265,0.15979108644474,1.6809358069451898,-0.593321513272236,0,-0.35318941210488414
235696,-0.25780527030799,0.427907539520948,-1.47081724556199,0.27351620853845604,-0.32309880555841997,-0.7982954517489269,1.5002250082903401,0.18782027406371202,-0.651080317436626,-1.04471485049263,0.878997312299901,0.15001291615850199,-1.0719610274379099,-0.20053095628006,-0.8481659672297691,0.328224636115667,0.7338585689706499,0.640411427719467,0.2788638991681,0.257564135807186,0.13371562869099002,-0.14095466007729002,0.694556686749635,-0.0664845673376991,-0.481920338675683,0.14515216780313,-0.223029688435737,-0.0483570722065098,0,0.693869381225527
144286,1.3455102740613,-0.565014920667092,0.40327838818461403,-0.55667203763757,-1.1996372615843502,-1.05369155596623,-0.46231218814829605,-0.202344773592367,-0.7558126712428629,0.6825778273680819,-0.574591062682996,-0.453750950916499,-0.256910892769168,0.20628707274813599,1.0376420904507,-1.14687026904139,-0.0396632626635359,0.932451345415485,-0.7633302495862571,-0.46263788712115506,-0.48069963747919703,-1.00420962885411,0.130143384210252,0.389843883784758,0.0673565513944174,0.9034111655930459,-0.0633415094001868,0.0141165998015817,0,-0.22788939078686865
190960,1.8083656723555401,-0.222220977399337,-2.04408464220294,0.231336966346393,0.6110916278903089,-0.182121895595867,0.172898954525173,-0.0903405622788964,0.580183823372006,-0.8260020987133678,1.0915609286544201,1.45859631461122,1.10749301058778,-1.65205552260804,-0.814594867854146,0.27810076621914503,0.7416534682919909,0.5360625972024029,0.46205459758831396,0.16062369347740302,-0.15476660208889903,-0.42223690058337204,0.0505666651212421,0.130584739401199,-0.0264701311332161,-0.12411812391863901,-0.0229095738125268,-0.0054078327553344395,0,0.10599078726889002
79936,1.29075458340365,0.12431226155578,-0.44988584457424,0.132967565962627,0.6117919942897329,0.6837885559146201,-0.209549438276118,0.258635971473827,0.0635814942436707,-0.12134684965809102,0.109230580294445,-0.18003161682782198,-0.738295885341312,0.0651176394573036,0.8994158129231671,0.9412523579016919,-0.5397127305006489,0.45398631881277,0.392127204992567,-0.119499108753902,-0.33519834004989196,-1.01675575537223,-0.0535019895378396,-1.7825771784430102,0.30447726170516903,0.21773595994020997,-0.0203103107208761,-0.00276188310240648,0,-0.34531318230282637
111689,0.7633591107783709,-1.60645018849509,-0.30901228537098496,-0.164173162656103,-1.36445752673586,-0.977266358320454,0.113872852026775,-0.295207078759324,-0.606852830090588,0.513440738762365,-0.9985005027082572,-0.831647021168741,-1.3110393561587501,0.39771876641516707,0.16579966108222197,-1.68068285463242,0.40912591891324296,0.851262032278099,-0.557064198231683,0.0786037095749357,-0.265939587842357,-0.9875090078348578,-0.27973131700820897,0.414963464341135,0.260971213117543,1.06152037242698,-0.141517059572576,0.0525664851426489,0,1.001961903330386
250695,-0.9844724412391078,-0.54228994234875,2.04749245330442,0.0464937332290274,-0.743878319373648,0.274215863732355,0.19285617497348398,0.22573707987471103,0.401188361735769,-0.857381723241515,-0.763750082360521,0.134777806057507,0.553882901635266,-0.545144469790678,0.794815650468338,0.501702278192264,-0.5590646266931779,0.5949317254620601,-0.320343809952686,0.576955293918836,0.47458840269622105,0.985489490631668,0.472101320895179,1.17072676039367,-0.48950448211337605,0.325023934046722,0.0843847893943623,0.202816956081876,0,0.5055595214910493
277790,0.14419301138931304,1.0444227154508798,-0.379594271117086,-0.531597997244057,0.901996295153378,-0.87076216079634,0.9694041197397901,-0.115920600454731,-0.0572178002978516,-0.833402489683996,-0.64104907256385,-0.0752444728334579,0.0480571261170795,-1.02443260148802,-0.248124531319488,0.315284971009641,0.38030394483492796,-0.237869079677165,-0.245878057139118,0.0166713027816464,-0.33908749124912607,-0.822306714927154,0.0960289516519701,0.631207896982,-0.42617077827143496,0.10924403438835699,0.223388052793193,0.0848602564368052,0,-0.34967109625421877
163945,-0.19185036855604604,0.6768652697016829,0.41481890210966793,-0.3747429041253921,-0.41333176099932395,-0.49533428182533296,1.25539198487317,-0.323725646198012,0.183989128194313,-0.46485335467200606,-1.0137751996618,-0.0186802204118998,-0.00885391346744244,-0.102180987215341,-0.17415532112273802,0.128837092770055,-0.563786498737332,-0.284030371733675,-0.331612590460971,-0.274697376982143,0.0333539423909442,0.19635880481139897,-0.00954235523966333,0.0695276297763809,-0.479911925971386,0.12029887078916,-0.155005708295367,0.00228938733639371,0,0.18551272166631597
154800,-3.9682329579534303,2.88758928741339,-1.8831664937857198,3.08064123866844,-0.49157779784508293,-0.133504036702378,0.273319690435109,0.9310403086902641,-0.12189946143853901,1.71419155106401,0.8079569335447471,-1.9936579651818898,1.2057794994653301,2.46563261655965,-3.12127072612649,0.812073257668691,0.345106788189069,0.0957135065091463,-1.34431196878111,-1.29525865015484,0.0042087729034631,0.16892714729769098,0.0498006240596107,0.00149559927383905,-0.21974309420748103,-0.427347661397461,-3.50294241055615,-1.8077932682056999,0,-0.11734230752448417
6576,-2.20394631494191,-1.9567872823712,3.2890748275248303,-2.90390416107745,0.88725565525683,0.00286085908514391,-1.5596930286180601,0.6081501001756879,4.428926088691111,-2.7633012188056805,1.7982627329486498,-0.30001430251673306,1.44582663003366,0.103652836276872,-2.4261336836255296,-1.5759597477848402,1.0090714124048101,0.0583151626553667,-0.627182080435962,0.305795663130586,0.140708116435411,1.06590607587883,-0.23981839463704102,-0.269999138253262,0.8175831721438579,-0.7471260079718521,0.174938948567742,-0.0837388890259098,0,-0.3415549812805247
26019,-0.7556354240968579,0.9206721030133629,-0.5323700734660051,0.241496927091427,2.1664493403149097,3.80942204996,-0.175500440188625,1.39180370896234,-0.595150833366181,-0.247655690590768,-0.7720522039474058,0.0364933238998212,-0.146858486833055,0.45981377083154207,0.12304841521036002,-0.47145461142320394,0.0216964351466948,0.27039754342263,1.4410137803607,0.26771803555095197,-0.04890220841447099,-0.172184468022414,-0.0923596224330105,1.01076231722404,0.17602560815065102,-0.23701521445674398,0.281342558000115,0.126340172012803,0,-0.19094707435488192
26031,1.1702534433062801,0.11045299425379303,0.37851155703935707,1.40460915775666,-0.27709495564783504,-0.216853629160238,-0.0377677704970703,0.0706851643696014,0.5176102822480411,-0.0792127458167751,-0.791414568042769,-0.26546979096419,-1.6264466152759298,0.362464130546225,0.0696114792966319,-0.653474240363587,0.348911361592872,-0.795515301116741,-0.356529615516234,-0.29294026507391996,-0.12106268848167999,-0.177010854837448,-0.0410146748728994,0.053767580283717996,0.6138964200260141,-0.30743794832793997,0.0307492857924397,0.0122383877861993,0,-0.33327894285907317
206768,-0.7793423545089381,0.7809475250408399,0.7699584351324259,-1.03444925684166,1.43015223662493,-0.21498747789184697,0.955882850669625,-0.000404268208717619,-0.8108629812780641,-0.7986733506394051,0.47307163635284105,0.440871280170255,0.17187111149511802,0.50817980849202,-0.131524644449211,0.0526585991423101,-0.9290620053842041,0.7591944918200441,0.311261499498317,0.04656216324347099,0.28558196672778396,0.722687691495216,-0.6485457351535121,0.327382398580422,1.1212561985813,1.17000404104006e-06,-0.00797388712867961,0.0407238824883765,0,-0.34939123022064317
219601,-9.987290571876471,-8.25114480342494,-3.97860530411614,-0.0899968868145129,-3.99676948227548,3.6019713418738903,3.92533978804591,0.297266499584187,-0.702304799318971,-0.9520185899298559,0.6684259470157281,0.0915321747818349,0.5679387076071141,0.0980212128588729,0.119982874162036,2.29767753575112,0.520204689765841,-2.36898551422185,0.0847144466842191,-3.12090517606283,-1.15631362767744,-0.8086155045901801,-0.841085056201576,-0.6472928948039771,0.400372859391144,-0.534505242259325,-0.591220182537722,0.558175087638177,0,3.028551814175596
126105,1.3391917651723602,-0.8090347372825509,1.0869328302996,-0.549955161656698,-1.34578244370277,0.18844307437517602,-1.21260031914783,0.20030307404317302,-0.16020327601996898,0.54361719890003,0.658954022609434,0.546900634829772,0.40973676566026596,-0.8182196931904592,-1.39942838040699,1.0131930671334899,0.29703320260531,-0.988113857839855,1.32988260534931,0.0772038063574714,0.0309983484736785,0.27079583863628304,-0.0434796082262456,0.0500303307925432,0.41427866900831295,-0.241761441858867,0.053940353450435,0.0110785007688172,0,-0.3492313067728856
249583,-1.8494545510546399,2.5054570159892,-1.72847933498831,-0.5243177820061989,-0.38024859152143103,-1.2925666426825502,-0.022506411986424002,1.11585567002011,0.0234999357534794,-0.31003413097884003,-0.45398806167000705,1.10097818419822,1.1483788768170802,-0.528151030467587,-0.43651006529468894,0.44142110862562,0.941875632374792,-0.443411963165585,-0.5441822490016189,0.240398283061804,-0.299515536262438,-0.7921338024472631,0.326879753056354,1.05645274797874,-0.17323177526365602,0.105338425745756,0.29045196709780297,0.128420107481695,0,-0.30129425330756954
57579,1.0476885993775,0.635260941352802,1.2476217399808798,3.8170634079703905,-0.23630964771820803,0.30981149252499496,-0.0970249803026638,0.185626707925855,-1.1502804310657802,1.2109527219058502,0.86490192781123,0.750182105843323,-0.166447905412291,0.0695884385877534,-1.7152163410918602,0.7777129870675451,-0.5683117452718929,-0.292265868508605,-0.9007394444702309,-0.17924911891297304,-0.22516975001491601,-0.6281497312955561,0.112885151968048,0.4846754953514861,0.29064470378421603,-0.21565188591801998,0.0032937257456506102,0.0224375482361556,0,-0.32292389961677387
208786,-0.98355323186077,-0.256355895154928,-1.2414596054608,-3.00451656389449,2.5411322642824703,3.03790718148852,-0.6472753521401391,1.40249466835192,-1.37406598646276,-0.968369274782343,0.0464673317836454,-0.759686416413588,-0.18669566452675102,-1.0454858014564399,-0.227246884133645,1.68656805394499,0.9850964264376171,-1.34218361722839,-0.14692822178878198,0.185409807005447,-0.148075697603722,-1.0365827481152,0.24259245050482395,0.532417221567367,-0.579122242189536,-0.796942017890005,0.0389048119611219,0.0405559998405264,0,-0.1933459260712447
153339,0.43599601871260096,0.819419705534289,0.788119850686765,4.86151776567168,0.673529871867754,0.883486370347803,0.25704019466183103,-0.22483893693801602,0.15919554509197598,1.70094392826625,-0.113288325728768,-3.1077933366044803,1.7948849224229,1.1905947873133,-0.254168642881601,-0.00628007304072904,0.687319065911527,-0.15870847189348403,1.07820953450214,0.0569778986696911,-0.653382348861883,-1.48219135854106,0.5581548675711889,0.49545746661891793,-1.00412651550193,-0.33638360069711404,-0.509576256476863,-0.253891432896017,0,-0.11426378115515194
69301,-0.8366737843275299,0.820621528714402,2.20676254346131,0.906297114202116,-0.6811448848433641,0.6400550204630551,-0.22716775702829503,0.238364693698343,0.131742706712695,0.402383633096262,0.744284728402606,0.7132580478302671,0.29895500703011896,-0.403021314145776,0.27882914716214297,-0.336472005647443,0.0552831818412546,0.688572448926006,2.1742545269246,0.2857468357263,0.0216654549033446,0.275146987742557,-0.162759818991672,0.066392624050174,-0.288773993586767,0.529515027450628,-0.0244019287558428,0.202962796964254,0,-0.2612734105062506
263828,-2.546704406784,0.654488424838717,0.7070906854870859,-1.1188330405194398,-1.8330075893918503,0.936244028025136,-2.90001297935399,-1.07785525080645,-1.02559720844025,-1.06048047409308,-0.7259946314734571,1.78936394659686,1.1321171036181399,0.199070442471893,-2.21596211691102,-0.6833692004621421,0.27090452733014103,1.8008339652314902,-0.46629110849850997,-0.34115184066147103,-1.49324448905767,0.12596751761052802,-0.0768917020690695,-0.28717805379057104,-0.5134821045129221,0.492288939891473,-0.353954348405836,-0.21696257969363802,0,-0.20330116069415022
143447,-1.67538487231992,-1.21932523030778,2.6585063178199597,0.252499199410245,0.0509065381617559,0.0959365741363355,-0.7685548721604921,-0.0866393030848649,2.4910879971531803,0.0822507368430587,-1.88827201089947,-0.0282076142353855,-0.73986784170149,-1.88151718638628,-1.82865892539725,-0.21468066820859696,-0.287859684469576,0.0235995284082567,-0.0663512609170156,-0.3530518226081721,-0.0733942633647708,0.9374911135296641,-0.42847894159650296,0.145429419054727,-0.703940662410513,0.40344339501190507,-0.17213322874806603,0.0434197584254004,0,-0.12349936026314863
109517,1.02628640870375,-0.313308359428393,0.4013792068758111,0.934358945497144,-0.725949524585105,-0.6912199845925691,0.0679917598679829,-0.12041022905683901,0.5663961244243679,-0.22077116533479998,-0.7902225722454479,0.0754115567060648,-0.77721422430848,0.10565201047254101,-0.114153556578596,-0.233176875435546,0.0787530420608217,-0.5990410785943989,0.18953158142404397,0.0478295196181756,-0.176416614769045,-0.6036420852427911,-0.0712439336406302,0.4148136133987921,0.38941984304813604,0.25995403744911605,-0.0473888647416696,0.0298403467963118,0,0.09875425125786232
171963,1.8936172340827,0.775806804928336,-1.4218879761698702,3.8241167883683698,1.01654250863601,-0.6220686261196221,1.00910629600273,-0.47709164357416706,-1.62574100408347,1.45412123907262,-0.9055712607838051,0.633963204735074,1.51217750109626,0.25454265421216,-1.4059139199440602,0.0932028027194089,-0.560138497881315,-1.02753510863885,-1.44753172728746,-0.13307077529543,0.16557327932624,0.561958434688906,-0.0646604072392973,0.0388508387811101,0.446920479874451,0.16546160051727601,-0.0722824270908956,-0.0575398617920046,0,-0.16499949495622462
224150,2.0743957038268603,-0.0563025717247975,-1.12687941316896,0.381757980415868,-0.0774662354989932,-1.13156000915673,0.175567271620434,-0.321324869701753,0.562445245248469,0.0760119298247891,-0.885127721995817,0.352324798805865,0.0190871270474073,0.280421475570233,0.0584323939358869,-0.0589813957833029,-0.337690764380636,-0.813024600171521,0.202494015669721,-0.22599814035565802,-0.30032751931074897,-0.7315660297746209,0.323624560060588,-0.11235180120971901,-0.280753403350221,0.205417182623268,-0.0712171979080834,-0.0617423292260941,0,-0.34967109625421877
